/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_177.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_177.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_177.jpg,0,0,0,0.4364496
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_258.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_258.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_258.jpg,0,0,0,0.4329544
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_339.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_339.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_339.jpg,0,0,0,0.4294874
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_421.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_421.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_421.jpg,0,0,0,0.4260482
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_502.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_502.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_502.jpg,0,0,0,0.4226366
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_584.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_584.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_584.jpg,0,0,0,0.4192523
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_665.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_665.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_665.jpg,0,0,0,0.4150602
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_746.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_746.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_746.jpg,0,0,0,0.4117367
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_828.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_828.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_828.jpg,0,0,0,0.4084401
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_911.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_911.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_911.jpg,0,0,0,0.4051701
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_55_993.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_55_993.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_55_993.jpg,0,0,0,0.0008435348
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_074.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_074.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_074.jpg,0,0,0,0.001317652
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_156.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_156.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_156.jpg,0,0,0,0.00101695
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_237.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_237.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_237.jpg,0,0,0,0.000556175
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_318.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_318.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_318.jpg,0,0,0,0.0001970774
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_399.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_399.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_399.jpg,0,0,0,2.687922E-05
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_481.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_481.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_481.jpg,0,0,0,3.577899E-05
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_562.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_562.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_562.jpg,0,0,0,3.306313E-05
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_642.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_642.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_642.jpg,0,0,0,3.854631E-05
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_723.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_723.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_723.jpg,0,0,0,2.258413E-05
/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/center_2021_07_12_17_02_56_805.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/left_2021_07_12_17_02_56_805.jpg,/home/hunglam/learning/CarND/Beh_cloning_Sim_data/IMG/right_2021_07_12_17_02_56_805.jpg,0,0,0,7.239817E-07
