/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_26_663.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_26_663.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_26_663.jpg,0,0,0,3.497393
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_26_742.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_26_742.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_26_742.jpg,0,0,0,3.467738
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_26_820.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_26_820.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_26_820.jpg,0,0,0,3.438321
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_26_896.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_26_896.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_26_896.jpg,0,0,0,3.416413
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_26_973.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_26_973.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_26_973.jpg,0,0,0,3.387408
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_049.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_049.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_049.jpg,0,0,0,3.358636
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_125.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_125.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_125.jpg,0,0,0,3.330096
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_202.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_202.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_202.jpg,0,0,0,3.301785
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_276.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_276.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_276.jpg,0,0,0,3.280702
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_351.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_351.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_351.jpg,0,0,0,3.252788
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_427.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_427.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_427.jpg,0,0,0,3.225098
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_501.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_501.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_501.jpg,0,0.1110842,0,3.245339
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_575.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_575.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_575.jpg,0,0.2976723,0,3.375639
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_650.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_650.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_650.jpg,0,0.4085548,0,3.760228
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_724.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_724.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_724.jpg,0,0.1859758,0,4.006143
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_801.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_801.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_801.jpg,0,0,0,4.021598
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_877.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_877.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_877.jpg,0,0,0,3.996174
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_27_954.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_27_954.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_27_954.jpg,0,0,0,3.962511
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_28_029.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_28_029.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_28_029.jpg,0,0.1882739,0,4.005463
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_28_106.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_28_106.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_28_106.jpg,0,0.3439522,0,4.262923
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_28_182.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_28_182.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_28_182.jpg,0,0.1153343,0,4.430496
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_28_258.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_28_258.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_28_258.jpg,0,0,0,4.408037
/home/hunglam/00_temp/IMG/center_2021_07_17_20_25_28_335.jpg,/home/hunglam/00_temp/IMG/left_2021_07_17_20_25_28_335.jpg,/home/hunglam/00_temp/IMG/right_2021_07_17_20_25_28_335.jpg,0,0.1144466,0,4.421924
