/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_394.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_394.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_394.jpg,0,0,0,5.306019E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_465.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_465.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_465.jpg,0,0,0,5.299991E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_535.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_535.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_535.jpg,0,0,0,5.450713E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_605.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_605.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_605.jpg,0,0,0,5.478465E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_676.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_676.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_676.jpg,0,0,0,5.318569E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_746.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_746.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_746.jpg,0,0,0,5.310212E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_816.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_816.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_816.jpg,0,0,0,5.261028E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_887.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_887.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_887.jpg,0,0,0,5.264283E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_20_957.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_20_957.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_20_957.jpg,0,0,0,5.30847E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_026.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_026.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_026.jpg,0,0,0,5.284142E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_097.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_097.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_097.jpg,0,0,0,5.344637E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_167.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_167.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_167.jpg,0,0,0,5.398805E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_238.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_238.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_238.jpg,0,0,0,5.368476E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_309.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_309.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_309.jpg,0,0,0,5.284596E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_379.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_379.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_379.jpg,0,0,0,5.447257E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_450.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_450.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_450.jpg,0,0,0,5.355517E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_519.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_519.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_519.jpg,0,0,0,5.909901E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_589.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_589.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_589.jpg,0,0,0,5.307447E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_660.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_660.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_660.jpg,0,0,0,5.27671E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_731.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_731.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_731.jpg,0,0,0,5.258785E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_801.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_801.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_801.jpg,0,0,0,5.293282E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_871.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_871.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_871.jpg,0,0,0,5.349744E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_21_940.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_21_940.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_21_940.jpg,0,0,0,5.509952E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_22_011.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_22_011.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_22_011.jpg,0,0,0,5.282262E-05
/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2021_07_15_14_13_22_082.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2021_07_15_14_13_22_082.jpg,/home/hunglam/learning/CarND/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2021_07_15_14_13_22_082.jpg,0,0,0,5.298493E-05
